dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,station zone,casual,registered,cnt
2012-09-03,3,1,9,1,1,0,1,0.7075,0.661629,0.790833,0.151121,DC Ward 5,23,129,152
2012-09-03,3,1,9,1,1,0,1,0.7075,0.661629,0.790833,0.151121,DC Ward 6,313,994,1307
2012-09-03,3,1,9,1,1,0,1,0.7075,0.661629,0.790833,0.151121,DC Ward 7,0,12,12
2012-09-03,3,1,9,1,1,0,1,0.7075,0.661629,0.790833,0.151121,DC Ward 8,1,2,3
2012-09-04,3,1,9,0,2,1,1,0.725833,0.686888,0.755,0.236321,Alexandria,11,26,37
2012-09-04,3,1,9,0,2,1,1,0.725833,0.686888,0.755,0.236321,Arlington 1,21,290,311
2012-09-04,3,1,9,0,2,1,1,0.725833,0.686888,0.755,0.236321,Arlington 2,16,168,184
2012-09-04,3,1,9,0,2,1,1,0.725833,0.686888,0.755,0.236321,DC Ward 1,61,883,944
2012-09-04,3,1,9,0,2,1,1,0.725833,0.686888,0.755,0.236321,DC Ward 2,560,2633,3193
2012-09-04,3,1,9,0,2,1,1,0.725833,0.686888,0.755,0.236321,DC Ward 3,7,174,181
2012-09-04,3,1,9,0,2,1,1,0.725833,0.686888,0.755,0.236321,DC Ward 4,9,82,91
2012-09-04,3,1,9,0,2,1,1,0.725833,0.686888,0.755,0.236321,DC Ward 5,9,149,158
2012-09-04,3,1,9,0,2,1,1,0.725833,0.686888,0.755,0.236321,DC Ward 6,172,1486,1658
2012-09-04,3,1,9,0,2,1,1,0.725833,0.686888,0.755,0.236321,DC Ward 7,0,18,18
2012-09-04,3,1,9,0,2,1,1,0.725833,0.686888,0.755,0.236321,DC Ward 8,1,11,12
2012-09-05,3,1,9,0,3,1,1,0.736667,0.708983,0.74125,0.187808,Alexandria,8,35,43
2012-09-05,3,1,9,0,3,1,1,0.736667,0.708983,0.74125,0.187808,Arlington 1,25,300,325
2012-09-05,3,1,9,0,3,1,1,0.736667,0.708983,0.74125,0.187808,Arlington 2,29,148,177
2012-09-05,3,1,9,0,3,1,1,0.736667,0.708983,0.74125,0.187808,DC Ward 1,49,943,992
2012-09-05,3,1,9,0,3,1,1,0.736667,0.708983,0.74125,0.187808,DC Ward 2,507,2819,3326
2012-09-05,3,1,9,0,3,1,1,0.736667,0.708983,0.74125,0.187808,DC Ward 3,19,169,188
2012-09-05,3,1,9,0,3,1,1,0.736667,0.708983,0.74125,0.187808,DC Ward 4,8,76,84
2012-09-05,3,1,9,0,3,1,1,0.736667,0.708983,0.74125,0.187808,DC Ward 5,9,162,171
2012-09-05,3,1,9,0,3,1,1,0.736667,0.708983,0.74125,0.187808,DC Ward 6,178,1542,1720
2012-09-05,3,1,9,0,3,1,1,0.736667,0.708983,0.74125,0.187808,DC Ward 7,0,17,17
2012-09-05,3,1,9,0,3,1,1,0.736667,0.708983,0.74125,0.187808,DC Ward 8,0,11,11
2012-09-06,3,1,9,0,4,1,2,0.696667,0.655329,0.810417,0.142421,Alexandria,6,16,22
2012-09-06,3,1,9,0,4,1,2,0.696667,0.655329,0.810417,0.142421,Arlington 1,27,275,302
2012-09-06,3,1,9,0,4,1,2,0.696667,0.655329,0.810417,0.142421,Arlington 2,40,149,189
2012-09-06,3,1,9,0,4,1,2,0.696667,0.655329,0.810417,0.142421,DC Ward 1,40,768,808
2012-09-06,3,1,9,0,4,1,2,0.696667,0.655329,0.810417,0.142421,DC Ward 2,352,2451,2803
2012-09-06,3,1,9,0,4,1,2,0.696667,0.655329,0.810417,0.142421,DC Ward 3,12,147,159
2012-09-06,3,1,9,0,4,1,2,0.696667,0.655329,0.810417,0.142421,DC Ward 4,4,87,91
2012-09-06,3,1,9,0,4,1,2,0.696667,0.655329,0.810417,0.142421,DC Ward 5,12,155,167
2012-09-06,3,1,9,0,4,1,2,0.696667,0.655329,0.810417,0.142421,DC Ward 6,118,1453,1571
2012-09-06,3,1,9,0,4,1,2,0.696667,0.655329,0.810417,0.142421,DC Ward 7,0,12,12
2012-09-06,3,1,9,0,4,1,2,0.696667,0.655329,0.810417,0.142421,DC Ward 8,0,11,11
2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,Alexandria,7,35,42
2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,Arlington 1,45,317,362
2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,Arlington 2,29,129,158
2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,DC Ward 1,74,952,1026
2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,DC Ward 2,642,2833,3475
2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,DC Ward 3,28,170,198
2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,DC Ward 4,10,75,85
2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,DC Ward 5,18,204,222
2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,DC Ward 6,185,1627,1812
2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,DC Ward 7,4,16,20
2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,DC Ward 8,2,8,10
2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,Alexandria,13,30,43
2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,Arlington 1,78,228,306
2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,Arlington 2,47,66,113
2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,DC Ward 1,106,967,1073
2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,DC Ward 2,936,1570,2506
2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,DC Ward 3,45,126,171
2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,DC Ward 4,6,87,93
2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,DC Ward 5,29,160,189
2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,DC Ward 6,291,1093,1384
2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,DC Ward 7,2,16,18
2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,DC Ward 8,5,5,10
2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,Alexandria,22,43,65
2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,Arlington 1,163,270,433
2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,Arlington 2,65,90,155
2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,DC Ward 1,226,1272,1498
2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,DC Ward 2,1571,2078,3649
2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,DC Ward 3,55,181,236
2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,DC Ward 4,9,101,110
2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,DC Ward 5,46,193,239
2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,DC Ward 6,408,1287,1695
2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,DC Ward 7,0,27,27
2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,DC Ward 8,5,7,12
2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,Alexandria,25,24,49
2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,Arlington 1,48,381,429
2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,Arlington 2,40,159,199
2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,DC Ward 1,67,860,927
2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,DC Ward 2,715,2887,3602
2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,DC Ward 3,12,182,194
2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,DC Ward 4,11,98,109
2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,DC Ward 5,16,170,186
2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,DC Ward 6,182,1533,1715
2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,DC Ward 7,0,17,17
2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,DC Ward 8,2,8,10
2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,Alexandria,37,26,63
2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,Arlington 1,40,376,416
2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,Arlington 2,35,154,189
2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,DC Ward 1,67,861,928
2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,DC Ward 2,679,2991,3670
2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,DC Ward 3,29,202,231
2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,DC Ward 4,8,92,100
2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,DC Ward 5,11,195,206
2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,DC Ward 6,159,1694,1853
2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,DC Ward 7,0,24,24
2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,DC Ward 8,4,11,15
2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,Alexandria,49,38,87
2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,Arlington 1,40,371,411
2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,Arlington 2,52,178,230
2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,DC Ward 1,68,923,991
2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,DC Ward 2,602,3130,3732
2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,DC Ward 3,23,184,207
2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,DC Ward 4,8,89,97
2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,DC Ward 5,8,185,193
2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,DC Ward 6,200,1621,1821
2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,DC Ward 7,0,22,22
2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,DC Ward 8,0,9,9
2012-09-13,3,1,9,0,4,1,1,0.6125,0.579558,0.637083,0.0827208,Alexandria,23,28,51
2012-09-13,3,1,9,0,4,1,1,0.6125,0.579558,0.637083,0.0827208,Arlington 1,51,359,410
2012-09-13,3,1,9,0,4,1,1,0.6125,0.579558,0.637083,0.0827208,Arlington 2,30,178,208
2012-09-13,3,1,9,0,4,1,1,0.6125,0.579558,0.637083,0.0827208,DC Ward 1,72,927,999
2012-09-13,3,1,9,0,4,1,1,0.6125,0.579558,0.637083,0.0827208,DC Ward 2,657,3034,3691
2012-09-13,3,1,9,0,4,1,1,0.6125,0.579558,0.637083,0.0827208,DC Ward 3,20,199,219
2012-09-13,3,1,9,0,4,1,1,0.6125,0.579558,0.637083,0.0827208,DC Ward 4,6,87,93
2012-09-13,3,1,9,0,4,1,1,0.6125,0.579558,0.637083,0.0827208,DC Ward 5,16,182,198
2012-09-13,3,1,9,0,4,1,1,0.6125,0.579558,0.637083,0.0827208,DC Ward 6,178,1663,1841
2012-09-13,3,1,9,0,4,1,1,0.6125,0.579558,0.637083,0.0827208,DC Ward 7,1,21,22
2012-09-13,3,1,9,0,4,1,1,0.6125,0.579558,0.637083,0.0827208,DC Ward 8,0,10,10
2012-09-14,3,1,9,0,5,1,1,0.633333,0.594083,0.6725,0.103863,Alexandria,19,55,74
2012-09-14,3,1,9,0,5,1,1,0.633333,0.594083,0.6725,0.103863,Arlington 1,58,378,436
2012-09-14,3,1,9,0,5,1,1,0.633333,0.594083,0.6725,0.103863,Arlington 2,35,166,201
2012-09-14,3,1,9,0,5,1,1,0.633333,0.594083,0.6725,0.103863,DC Ward 1,86,938,1024
2012-09-14,3,1,9,0,5,1,1,0.633333,0.594083,0.6725,0.103863,DC Ward 2,838,2882,3720
2012-09-14,3,1,9,0,5,1,1,0.633333,0.594083,0.6725,0.103863,DC Ward 3,29,172,201
2012-09-14,3,1,9,0,5,1,1,0.633333,0.594083,0.6725,0.103863,DC Ward 4,7,111,118
2012-09-14,3,1,9,0,5,1,1,0.633333,0.594083,0.6725,0.103863,DC Ward 5,26,192,218
2012-09-14,3,1,9,0,5,1,1,0.633333,0.594083,0.6725,0.103863,DC Ward 6,277,1622,1899
2012-09-14,3,1,9,0,5,1,1,0.633333,0.594083,0.6725,0.103863,DC Ward 7,3,21,24
2012-09-14,3,1,9,0,5,1,1,0.633333,0.594083,0.6725,0.103863,DC Ward 8,1,6,7
2012-09-15,3,1,9,0,6,0,1,0.608333,0.585867,0.501667,0.247521,Alexandria,44,52,96
2012-09-15,3,1,9,0,6,0,1,0.608333,0.585867,0.501667,0.247521,Arlington 1,157,281,438
2012-09-15,3,1,9,0,6,0,1,0.608333,0.585867,0.501667,0.247521,Arlington 2,94,83,177
2012-09-15,3,1,9,0,6,0,1,0.608333,0.585867,0.501667,0.247521,DC Ward 1,210,910,1120
2012-09-15,3,1,9,0,6,0,1,0.608333,0.585867,0.501667,0.247521,DC Ward 2,1795,1874,3669
2012-09-15,3,1,9,0,6,0,1,0.608333,0.585867,0.501667,0.247521,DC Ward 3,63,165,228
2012-09-15,3,1,9,0,6,0,1,0.608333,0.585867,0.501667,0.247521,DC Ward 4,18,99,117
2012-09-15,3,1,9,0,6,0,1,0.608333,0.585867,0.501667,0.247521,DC Ward 5,54,239,293
2012-09-15,3,1,9,0,6,0,1,0.608333,0.585867,0.501667,0.247521,DC Ward 6,710,1713,2423
2012-09-15,3,1,9,0,6,0,1,0.608333,0.585867,0.501667,0.247521,DC Ward 7,12,33,45
2012-09-15,3,1,9,0,6,0,1,0.608333,0.585867,0.501667,0.247521,DC Ward 8,4,13,17
2012-09-16,3,1,9,0,0,0,1,0.58,0.563125,0.57,0.0901833,Alexandria,47,27,74
2012-09-16,3,1,9,0,0,0,1,0.58,0.563125,0.57,0.0901833,Arlington 1,93,251,344
2012-09-16,3,1,9,0,0,0,1,0.58,0.563125,0.57,0.0901833,Arlington 2,55,102,157
2012-09-16,3,1,9,0,0,0,1,0.58,0.563125,0.57,0.0901833,DC Ward 1,179,1094,1273
2012-09-16,3,1,9,0,0,0,1,0.58,0.563125,0.57,0.0901833,DC Ward 2,1361,1903,3264
2012-09-16,3,1,9,0,0,0,1,0.58,0.563125,0.57,0.0901833,DC Ward 3,30,184,214
2012-09-16,3,1,9,0,0,0,1,0.58,0.563125,0.57,0.0901833,DC Ward 4,14,78,92
2012-09-16,3,1,9,0,0,0,1,0.58,0.563125,0.57,0.0901833,DC Ward 5,29,175,204
2012-09-16,3,1,9,0,0,0,1,0.58,0.563125,0.57,0.0901833,DC Ward 6,347,1241,1588
2012-09-16,3,1,9,0,0,0,1,0.58,0.563125,0.57,0.0901833,DC Ward 7,2,27,29
2012-09-16,3,1,9,0,0,0,1,0.58,0.563125,0.57,0.0901833,DC Ward 8,9,3,12
2012-09-17,3,1,9,0,1,1,2,0.580833,0.55305,0.734583,0.151742,Alexandria,17,43,60
2012-09-17,3,1,9,0,1,1,2,0.580833,0.55305,0.734583,0.151742,Arlington 1,29,327,356
2012-09-17,3,1,9,0,1,1,2,0.580833,0.55305,0.734583,0.151742,Arlington 2,25,166,191
2012-09-17,3,1,9,0,1,1,2,0.580833,0.55305,0.734583,0.151742,DC Ward 1,61,785,846
2012-09-17,3,1,9,0,1,1,2,0.580833,0.55305,0.734583,0.151742,DC Ward 2,662,2560,3222
2012-09-17,3,1,9,0,1,1,2,0.580833,0.55305,0.734583,0.151742,DC Ward 3,12,152,164
2012-09-17,3,1,9,0,1,1,2,0.580833,0.55305,0.734583,0.151742,DC Ward 4,7,80,87
2012-09-17,3,1,9,0,1,1,2,0.580833,0.55305,0.734583,0.151742,DC Ward 5,18,140,158
2012-09-17,3,1,9,0,1,1,2,0.580833,0.55305,0.734583,0.151742,DC Ward 6,189,1467,1656
2012-09-17,3,1,9,0,1,1,2,0.580833,0.55305,0.734583,0.151742,DC Ward 7,0,27,27
2012-09-17,3,1,9,0,1,1,2,0.580833,0.55305,0.734583,0.151742,DC Ward 8,2,6,8
2012-09-18,3,1,9,0,2,1,2,0.623333,0.565067,0.8725,0.357587,Alexandria,4,15,19
2012-09-18,3,1,9,0,2,1,2,0.623333,0.565067,0.8725,0.357587,Arlington 1,10,175,185
2012-09-18,3,1,9,0,2,1,2,0.623333,0.565067,0.8725,0.357587,Arlington 2,8,85,93
2012-09-18,3,1,9,0,2,1,2,0.623333,0.565067,0.8725,0.357587,DC Ward 1,32,596,628
2012-09-18,3,1,9,0,2,1,2,0.623333,0.565067,0.8725,0.357587,DC Ward 2,240,1656,1896
2012-09-18,3,1,9,0,2,1,2,0.623333,0.565067,0.8725,0.357587,DC Ward 3,7,95,102
2012-09-18,3,1,9,0,2,1,2,0.623333,0.565067,0.8725,0.357587,DC Ward 4,6,55,61
2012-09-18,3,1,9,0,2,1,2,0.623333,0.565067,0.8725,0.357587,DC Ward 5,7,105,112
2012-09-18,3,1,9,0,2,1,2,0.623333,0.565067,0.8725,0.357587,DC Ward 6,57,861,918
2012-09-18,3,1,9,0,2,1,2,0.623333,0.565067,0.8725,0.357587,DC Ward 7,0,7,7
2012-09-18,3,1,9,0,2,1,2,0.623333,0.565067,0.8725,0.357587,DC Ward 8,0,8,8
2012-09-19,3,1,9,0,3,1,1,0.5525,0.540404,0.536667,0.215175,Alexandria,15,50,65
2012-09-19,3,1,9,0,3,1,1,0.5525,0.540404,0.536667,0.215175,Arlington 1,37,339,376
2012-09-19,3,1,9,0,3,1,1,0.5525,0.540404,0.536667,0.215175,Arlington 2,17,183,200
2012-09-19,3,1,9,0,3,1,1,0.5525,0.540404,0.536667,0.215175,DC Ward 1,45,831,876
2012-09-19,3,1,9,0,3,1,1,0.5525,0.540404,0.536667,0.215175,DC Ward 2,466,3136,3602
2012-09-19,3,1,9,0,3,1,1,0.5525,0.540404,0.536667,0.215175,DC Ward 3,24,166,190
2012-09-19,3,1,9,0,3,1,1,0.5525,0.540404,0.536667,0.215175,DC Ward 4,7,86,93
2012-09-19,3,1,9,0,3,1,1,0.5525,0.540404,0.536667,0.215175,DC Ward 5,18,189,207
2012-09-19,3,1,9,0,3,1,1,0.5525,0.540404,0.536667,0.215175,DC Ward 6,155,1727,1882
2012-09-19,3,1,9,0,3,1,1,0.5525,0.540404,0.536667,0.215175,DC Ward 7,1,18,19
2012-09-19,3,1,9,0,3,1,1,0.5525,0.540404,0.536667,0.215175,DC Ward 8,2,6,8
2012-09-20,3,1,9,0,4,1,1,0.546667,0.532192,0.618333,0.118167,Alexandria,10,41,51
2012-09-20,3,1,9,0,4,1,1,0.546667,0.532192,0.618333,0.118167,Arlington 1,29,360,389
2012-09-20,3,1,9,0,4,1,1,0.546667,0.532192,0.618333,0.118167,Arlington 2,28,190,218
2012-09-20,3,1,9,0,4,1,1,0.546667,0.532192,0.618333,0.118167,DC Ward 1,87,929,1016
2012-09-20,3,1,9,0,4,1,1,0.546667,0.532192,0.618333,0.118167,DC Ward 2,550,2992,3542
2012-09-20,3,1,9,0,4,1,1,0.546667,0.532192,0.618333,0.118167,DC Ward 3,17,190,207
2012-09-20,3,1,9,0,4,1,1,0.546667,0.532192,0.618333,0.118167,DC Ward 4,10,101,111
2012-09-20,3,1,9,0,4,1,1,0.546667,0.532192,0.618333,0.118167,DC Ward 5,21,197,218
2012-09-20,3,1,9,0,4,1,1,0.546667,0.532192,0.618333,0.118167,DC Ward 6,184,1688,1872
2012-09-20,3,1,9,0,4,1,1,0.546667,0.532192,0.618333,0.118167,DC Ward 7,2,17,19
2012-09-20,3,1,9,0,4,1,1,0.546667,0.532192,0.618333,0.118167,DC Ward 8,1,15,16
2012-09-21,3,1,9,0,5,1,1,0.599167,0.571971,0.66875,0.154229,Alexandria,17,61,78
2012-09-21,3,1,9,0,5,1,1,0.599167,0.571971,0.66875,0.154229,Arlington 1,72,402,474
2012-09-21,3,1,9,0,5,1,1,0.599167,0.571971,0.66875,0.154229,Arlington 2,26,177,203
2012-09-21,3,1,9,0,5,1,1,0.599167,0.571971,0.66875,0.154229,DC Ward 1,114,916,1030
2012-09-21,3,1,9,0,5,1,1,0.599167,0.571971,0.66875,0.154229,DC Ward 2,739,3031,3770
2012-09-21,3,1,9,0,5,1,1,0.599167,0.571971,0.66875,0.154229,DC Ward 3,33,198,231
2012-09-21,3,1,9,0,5,1,1,0.599167,0.571971,0.66875,0.154229,DC Ward 4,10,88,98
2012-09-21,3,1,9,0,5,1,1,0.599167,0.571971,0.66875,0.154229,DC Ward 5,15,209,224
2012-09-21,3,1,9,0,5,1,1,0.599167,0.571971,0.66875,0.154229,DC Ward 6,222,1714,1936
2012-09-21,3,1,9,0,5,1,1,0.599167,0.571971,0.66875,0.154229,DC Ward 7,2,18,20
2012-09-21,3,1,9,0,5,1,1,0.599167,0.571971,0.66875,0.154229,DC Ward 8,0,12,12
2012-09-22,3,1,9,0,6,0,1,0.65,0.610488,0.646667,0.283583,Alexandria,30,38,68
2012-09-22,3,1,9,0,6,0,1,0.65,0.610488,0.646667,0.283583,Arlington 1,125,304,429
2012-09-22,3,1,9,0,6,0,1,0.65,0.610488,0.646667,0.283583,Arlington 2,69,120,189
2012-09-22,3,1,9,0,6,0,1,0.65,0.610488,0.646667,0.283583,DC Ward 1,207,1167,1374
2012-09-22,3,1,9,0,6,0,1,0.65,0.610488,0.646667,0.283583,DC Ward 2,1502,2104,3606
2012-09-22,3,1,9,0,6,0,1,0.65,0.610488,0.646667,0.283583,DC Ward 3,59,181,240
2012-09-22,3,1,9,0,6,0,1,0.65,0.610488,0.646667,0.283583,DC Ward 4,12,100,112
2012-09-22,3,1,9,0,6,0,1,0.65,0.610488,0.646667,0.283583,DC Ward 5,49,216,265
2012-09-22,3,1,9,0,6,0,1,0.65,0.610488,0.646667,0.283583,DC Ward 6,453,1557,2010
2012-09-22,3,1,9,0,6,0,1,0.65,0.610488,0.646667,0.283583,DC Ward 7,3,12,15
2012-09-22,3,1,9,0,6,0,1,0.65,0.610488,0.646667,0.283583,DC Ward 8,2,6,8
2012-09-23,4,1,9,0,0,0,1,0.529167,0.518933,0.467083,0.223258,Alexandria,51,45,96
2012-09-23,4,1,9,0,0,0,1,0.529167,0.518933,0.467083,0.223258,Arlington 1,103,250,353
2012-09-23,4,1,9,0,0,0,1,0.529167,0.518933,0.467083,0.223258,Arlington 2,76,96,172
2012-09-23,4,1,9,0,0,0,1,0.529167,0.518933,0.467083,0.223258,DC Ward 1,258,1120,1378
2012-09-23,4,1,9,0,0,0,1,0.529167,0.518933,0.467083,0.223258,DC Ward 2,1398,1987,3385
2012-09-23,4,1,9,0,0,0,1,0.529167,0.518933,0.467083,0.223258,DC Ward 3,54,167,221
2012-09-23,4,1,9,0,0,0,1,0.529167,0.518933,0.467083,0.223258,DC Ward 4,17,100,117
2012-09-23,4,1,9,0,0,0,1,0.529167,0.518933,0.467083,0.223258,DC Ward 5,22,171,193
2012-09-23,4,1,9,0,0,0,1,0.529167,0.518933,0.467083,0.223258,DC Ward 6,472,1384,1856
2012-09-23,4,1,9,0,0,0,1,0.529167,0.518933,0.467083,0.223258,DC Ward 7,3,44,47
2012-09-23,4,1,9,0,0,0,1,0.529167,0.518933,0.467083,0.223258,DC Ward 8,0,8,8
2012-09-24,4,1,9,0,1,1,1,0.514167,0.502513,0.492917,0.142404,Alexandria,6,44,50
2012-09-24,4,1,9,0,1,1,1,0.514167,0.502513,0.492917,0.142404,Arlington 1,33,352,385
2012-09-24,4,1,9,0,1,1,1,0.514167,0.502513,0.492917,0.142404,Arlington 2,49,158,207
2012-09-24,4,1,9,0,1,1,1,0.514167,0.502513,0.492917,0.142404,DC Ward 1,68,821,889
2012-09-24,4,1,9,0,1,1,1,0.514167,0.502513,0.492917,0.142404,DC Ward 2,606,2901,3507
2012-09-24,4,1,9,0,1,1,1,0.514167,0.502513,0.492917,0.142404,DC Ward 3,12,171,183
2012-09-24,4,1,9,0,1,1,1,0.514167,0.502513,0.492917,0.142404,DC Ward 4,9,86,95
2012-09-24,4,1,9,0,1,1,1,0.514167,0.502513,0.492917,0.142404,DC Ward 5,15,169,184
2012-09-24,4,1,9,0,1,1,1,0.514167,0.502513,0.492917,0.142404,DC Ward 6,201,1606,1807
2012-09-24,4,1,9,0,1,1,1,0.514167,0.502513,0.492917,0.142404,DC Ward 7,2,24,26
2012-09-24,4,1,9,0,1,1,1,0.514167,0.502513,0.492917,0.142404,DC Ward 8,0,7,7
2012-09-25,4,1,9,0,2,1,1,0.55,0.544179,0.57,0.236321,Alexandria,7,55,62
2012-09-25,4,1,9,0,2,1,1,0.55,0.544179,0.57,0.236321,Arlington 1,43,392,435
2012-09-25,4,1,9,0,2,1,1,0.55,0.544179,0.57,0.236321,Arlington 2,26,162,188
2012-09-25,4,1,9,0,2,1,1,0.55,0.544179,0.57,0.236321,DC Ward 1,54,909,963
2012-09-25,4,1,9,0,2,1,1,0.55,0.544179,0.57,0.236321,DC Ward 2,511,3008,3519
2012-09-25,4,1,9,0,2,1,1,0.55,0.544179,0.57,0.236321,DC Ward 3,18,200,218
2012-09-25,4,1,9,0,2,1,1,0.55,0.544179,0.57,0.236321,DC Ward 4,10,108,118
2012-09-25,4,1,9,0,2,1,1,0.55,0.544179,0.57,0.236321,DC Ward 5,11,183,194
2012-09-25,4,1,9,0,2,1,1,0.55,0.544179,0.57,0.236321,DC Ward 6,160,1575,1735
2012-09-25,4,1,9,0,2,1,1,0.55,0.544179,0.57,0.236321,DC Ward 7,4,21,25
2012-09-25,4,1,9,0,2,1,1,0.55,0.544179,0.57,0.236321,DC Ward 8,1,9,10
2012-09-26,4,1,9,0,3,1,1,0.635,0.596613,0.630833,0.2444,Alexandria,25,50,75
2012-09-26,4,1,9,0,3,1,1,0.635,0.596613,0.630833,0.2444,Arlington 1,39,398,437
2012-09-26,4,1,9,0,3,1,1,0.635,0.596613,0.630833,0.2444,Arlington 2,16,173,189
2012-09-26,4,1,9,0,3,1,1,0.635,0.596613,0.630833,0.2444,DC Ward 1,59,940,999
2012-09-26,4,1,9,0,3,1,1,0.635,0.596613,0.630833,0.2444,DC Ward 2,481,3139,3620
2012-09-26,4,1,9,0,3,1,1,0.635,0.596613,0.630833,0.2444,DC Ward 3,6,181,187
2012-09-26,4,1,9,0,3,1,1,0.635,0.596613,0.630833,0.2444,DC Ward 4,6,87,93
2012-09-26,4,1,9,0,3,1,1,0.635,0.596613,0.630833,0.2444,DC Ward 5,9,203,212
